,0
2660,0.5999999999999999
2661,0.6461038961038961
2662,0.6666666666666666
2663,0.5262327818078083
2664,0.5262327818078083
2665,0.33333333333333337
2666,0.4285714285714284
2667,0.8295454545454547
2668,0.5262327818078083
2669,0.2986479332114579
2670,0.875
2671,0.5
2672,0.5297297297297298
2673,0.7499999999999999
2674,0.5262327818078083
2675,0.6428571428571428
2676,0.7269621683061742
2677,0.5
2678,0.7777777777777779
2679,0.3973214285714286
2680,0.4731182795698925
2681,0.6774193548387097
2682,0.5262327818078083
2683,0.7777777777777779
2684,0.625
2685,0.5
2686,0.5262327818078083
2687,0.4285714285714284
2688,0.43253968253968256
2689,0.5
2690,0.4637681159420287
2691,0.8888888888888888
2692,0.3987906647182661
2693,0.625
2694,0.1428571428571429
2695,0.9338964473983751
2696,0.5
2697,0.5
2698,0.7499999999999999
2699,0.5
2700,0.5
2701,0.5
2702,0.8437938897592079
2703,0.9430661888802752
2704,0.2857142857142859
2705,0.5
2706,0.5
2707,0.794871794871795
2708,0.9269328523635143
2709,0.9069767441860465
2710,0.5732087227414331
2711,0.7499999999999999
2712,0.9642857142857143
2713,0.5262327818078083
2714,0.5262327818078083
2715,0.5
2716,0.33333333333333337
2717,0.8333333333333333
2718,0.5
2719,0.757281553398058
2720,0.7857142857142858
2721,0.5
2722,0.8437938897592069
2723,0.5714285714285716
2724,0.33160621761658027
2725,0.7000000000000001
2726,0.5262327818078083
2727,0.38888888888888884
2728,0.514526929176937
2729,0.2674230145867097
2730,0.9875352711370774
2731,0.6666666666666666
2732,0.2692307692307694
2733,0.4642857142857145
2734,0.5
2735,0.6666666666666666
2736,0.5454545454545455
2737,0.8070175438596492
2738,0.5
2739,0.5999999999999999
2740,0.6666666666666666
2741,0.36363636363636365
2742,0.7499999999999999
2743,0.19999999999999996
2744,0.375
2745,0.5
2746,0.6666666666666666
2747,0.5
2748,0.5
2749,0.639423076923077
2750,0.9146062726306832
2751,0.6923076923076924
2752,0.9421624236234227
2753,0.5
2754,0.6787358443191316
2755,0.9166666666666667
2756,0.5
2757,0.5
2758,0.5
2759,0.5262327818078083
2760,0.5
2761,0.9328255407977806
2762,0.16666666666666674
2763,0.5
2764,0.7000000000000001
2765,0.405438547661926
2766,0.3866945453423444
2767,0.6932678991766459
2768,0.5873090177466699
2769,0.5425296028096631
2770,0.584918383978598
2771,0.7512533305746589
2772,0.375
2773,0.33333333333333337
2774,0.5
2775,0.5
2776,0.5
2777,0.5
2778,0.5
2779,0.5
2780,0.5
2781,0.5
2782,0.2500000000000001
2783,0.5
2784,0.32689832689832665
2785,0.33333333333333337
2786,0.5
2787,0.52
2788,0.5
2789,0.38994800693240883
2790,0.7499999999999999
2791,0.5
2792,0.5333333333333333
2793,0.16666666666666674
2794,0.2564102564102565
2795,0.5
2796,0.7499999999999999
2797,0.5
2798,0.8
2799,0.5
2800,0.5
2801,0.08333333333333326
2802,0.4545454545454545
2803,0.5555555555555554
2804,0.7499999999999999
2805,0.2500000000000001
2806,0.5
2807,0.5
2808,0.5
2809,0.2500000000000001
2810,0.7499999999999999
2811,0.8333333333333333
2812,0.7499999999999999
2813,0.2500000000000001
2814,0.5
2815,0.5
2816,0.8333333333333333
2817,0.1428571428571429
2818,0.6363636363636364
2819,0.5
2820,0.0769230769230771
2821,0.9333333333333333
2822,0.6206896551724135
2823,0.7499999999999999
2824,0.5
2825,0.5
2826,0.5
2827,0.5
2828,0.8
2829,0.5
2830,0.5
2831,0.5
2832,0.5
2833,0.5262327818078083
2834,0.5
2835,0.5
2836,0.5
2837,0.6556259409691695
2838,0.6111111111111112
2839,0.40000000000000013
2840,0.5
2841,0.5892857142857142
2842,0.5
2843,0.5
2844,0.647058823529412
2845,0.5
2846,0.5
2847,0.8684210526315791
2848,0.7499999999999999
2849,0.8999999999999999
2850,0.32384341637010694
2851,0.5
2852,0.6356466715211887
2853,0.849827903906632
2854,0.5262327818078083
2855,0.606821014169666
2856,0.40000000000000013
2857,0.33391205043643235
2858,0.5
2859,0.9359464182064942
2860,0.5
2861,0.2941176470588235
2862,0.8333333333333333
2863,0.6111111111111112
2864,0.8
2865,0.0769230769230771
2866,0.11111111111111127
2867,0.5
2868,0.5
2869,0.5849056603773587
2870,0.8333333333333333
2871,0.5262327818078083
2872,0.5999999999999999
2873,0.875
2874,0.5
2875,0.5294947133879233
2876,0.5262327818078083
2877,0.5
2878,0.7499999999999999
2879,0.5
2880,0.7199999999999998
2881,0.5
2882,0.34691006609971
2883,0.7311578886826124
2884,0.9332866989816845
2885,0.5
2886,0.38596491228070196
2887,0.34722222222222254
2888,0.5
2889,0.5842593749418404
2890,0.6666666666666666
2891,0.4444444444444442
2892,0.8571428571428571
2893,0.8571428571428571
2894,0.34722222222222254
2895,0.3693910911319984
2896,0.5
2897,0.27272727272727293
2898,0.5
2899,0.5
2900,0.7000000000000001
2901,0.41613928790443644
2902,0.5
2903,0.5
2904,0.8333333333333333
2905,0.5
2906,0.2962962962962964
2907,0.5
2908,0.2327800845003074
2909,0.8612132352941176
2910,0.3693910911319984
2911,0.5262327818078083
2912,0.1309459750642724
2913,0.8360655737704916
2914,0.3875705315556137
2915,0.7499999999999999
2916,0.8333333333333333
2917,0.6666666666666666
2918,0.6983460055806165
2919,0.875
2920,0.2086627918123508
2921,0.3693910911319984
2922,0.598290598290598
2923,0.27635175776709064
2924,0.3693910911319984
2925,0.21906400153573347
2926,0.24495689494599648
2927,0.5
2928,0.8571428571428571
2929,0.3490842383000672
2930,0.1495074054114951
2931,0.3693910911319984
2932,0.5
2933,0.6279069767441864
2934,0.5
2935,0.3426355421848156
2936,0.5
2937,0.8999999999999999
2938,0.6666666666666666
2939,0.8333333333333333
2940,0.6464849366159533
2941,0.5
2942,0.5000832375134048
2943,0.722289012815908
2944,0.4186856850106283
2945,0.4737672181921908
2946,0.43828421486726077
2947,0.9386694771799367
2948,0.5
2949,0.5
2950,0.5262327818078083
2951,0.8571428571428571
2952,0.5
2953,0.8108618789455263
2954,0.875
2955,0.8333333333333333
2956,0.8333333333333333
2957,0.5
2958,0.5087719298245614
2959,0.5748381241218078
2960,0.33333333333333337
2961,0.6135452820936967
2962,0.5
2963,0.656862745098039
2964,0.20108441076203953
2965,0.6149344131262151
2966,0.5
2967,0.9333333333333333
2968,0.4545454545454545
2969,0.5
2970,0.5
2971,0.33333333333333337
2972,0.5262327818078083
2973,0.5
2974,0.3928571428571431
2975,0.4291609353507564
2976,0.711461238358175
2977,0.5719912908725163
2978,0.8703703703703702
2979,0.7499999999999999
2980,0.961038961038961
2981,0.955627241547637
2982,0.5
2983,0.9131022943994158
2984,0.5
2985,0.5
2986,0.375
2987,0.04058734947275999
2988,0.5
2989,0.5
2990,0.5330882352941176
2991,0.5
2992,0.7249999999999998
2993,0.5262327818078083
2994,0.9632719572527609
2995,0.2500000000000001
2996,0.4166666666666664
2997,0.5
2998,0.5
2999,0.7362637362637361
3000,0.803921568627451
3001,0.5
3002,0.5262327818078083
3003,0.5
3004,0.5
3005,0.7499999999999999
3006,0.7499999999999999
3007,0.5262327818078083
3008,0.5262327818078083
3009,0.9461086228832701
3010,0.5
3011,0.5
3012,0.7499999999999999
3013,0.875
3014,0.16666666666666674
3015,0.2500000000000001
3016,0.8793672655074593
3017,0.5243548853541734
3018,0.5
3019,0.939077222999795
3020,0.5
3021,0.9230769230769229
3022,0.7677691033443342
3023,0.19999999999999996
3024,0.8524404092751124
3025,0.5262327818078083
3026,0.33333333333333337
3027,0.5099050763516304
3028,0.5262327818078083
3029,0.5262327818078083
3030,0.33333333333333337
3031,0.5
3032,0.7936898945060138
3033,0.5555555555555554
3034,0.6095238095238094
3035,0.5555555555555554
3036,0.7499999999999999
3037,0.6666666666666666
3038,0.5
3039,0.2500000000000001
3040,0.5
3041,0.8333333333333333
3042,0.5
3043,0.42105263157894746
3044,0.5262327818078083
3045,0.5
3046,0.3747613380355812
3047,0.5000000000000004
3048,0.8333333333333333
3049,0.4737672181921926
3050,0.5262327818078083
3051,0.5262327818078083
3052,0.33333333333333337
3053,0.8188405797101449
3054,0.6666666666666666
3055,0.6071428571428569
3056,0.5
3057,0.5555555555555554
3058,0.7826653358894131
3059,0.2500000000000001
3060,0.33011593732950306
3061,0.9965061759761614
3062,0.5691358024691356
3063,0.5262327818078083
3064,0.08656478471614382
3065,0.7150301700493692
3066,0.3184357541899441
3067,0.5243902439024387
3068,0.5262327818078083
3069,0.5262327818078083
3070,0.5
3071,0.9456692830560214
3072,0.5
3073,0.6826568265682655
3074,0.4545454545454545
3075,0.5728155339805827
3076,0.5420673822855081
3077,0.45255474452554734
3078,0.5
3079,0.1428571428571429
3080,0.4285714285714284
3081,0.3770069265529403
3082,0.8336644082868355
3083,0.3660942852171125
3084,0.5995908866413432
3085,0.39187271834837656
3086,0.4281858153302147
3087,0.49549607467128487
3088,0.436627999428044
3089,0.16785808188277918
3090,0.5158934305297123
3091,0.44655748093210856
3092,0.7076550921540983
3093,0.44655748093210856
3094,0.5158934305297123
3095,0.44655748093210856
3096,0.7076550921540983
3097,0.5
3098,0.3921568627450982
3099,0.28000000000000025
3100,0.23883969763820567
3101,0.5028456658353271
3102,0.5854633527748362
3103,0.5485220750320463
3104,0.5970836846407432
3105,0.5503512880562061
3106,0.647458921644565
3107,0.5242466112163116
3108,0.6230531623418155
3109,0.4448771770084521
3110,0.5
3111,0.336397191719332
3112,0.2682926829268295
3113,0.5
3114,0.5
3115,0.5
3116,0.5
3117,0.5567870046871157
3118,0.5
3119,0.1597694286181237
3120,0.5
3121,0.52
3122,0.5
3123,0.5
3124,0.44715447154471544
3125,0.8695652173913044
3126,0.8333333333333333
3127,0.4213577719696612
3128,0.181818181818182
3129,0.875
3130,0.890142453148024
3131,0.956288515230267
3132,0.8793103448275861
3133,0.3474903474903477
3134,0.4036144578313253
3135,0.6860971195329925
3136,0.5
3137,0.5
3138,0.5
3139,0.6666666666666666
3140,0.5
3141,0.5262327818078083
3142,0.6193548387096776
3143,0.5
3144,0.8260869565217391
3145,0.5262327818078083
3146,0.5262327818078083
3147,0.4737672181921908
3148,0.7727272727272727
3149,0.34482758620689646
3150,0.5262327818078083
3151,0.5
3152,0.3403041825095059
3153,0.8
3154,0.5
3155,0.5
3156,0.3300000000000002
3157,0.4875346260387816
3158,0.33333333333333337
3159,0.3215011962301396
3160,0.945529052106179
3161,0.5
3162,0.5
3163,0.9786849850528967
3164,0.9786849850528967
3165,0.3956840072480632
3166,0.8077440180096216
3167,0.5
3168,0.75408426483233
3169,0.5
3170,0.40909090909090895
3171,0.5262327818078083
3172,0.36788135764712326
3173,0.1508806399890913
3174,0.5
3175,0.5
3176,0.5
3177,0.5262327818078083
3178,0.8333333333333333
3179,0.7777777777777779
3180,0.5
3181,0.6500000000000002
3182,0.7777777777777779
3183,0.9091944892038945
3184,0.8333333333333333
3185,0.5
3186,0.5398316643394704
3187,0.5
3188,0.5
3189,0.5
3190,0.2267719087992851
3191,0.7499999999999999
3192,0.5
3193,0.803129571943521
3194,0.9000299615145505
3195,0.4285714285714284
3196,0.8437938897592069
3197,0.42647058823529405
3198,0.5
3199,0.4166666666666664
3200,0.792353874654104
3201,0.764705882352941
3202,0.552367861247804
3203,0.5
3204,0.7499999999999999
3205,0.7122984518944279
3206,0.5
3207,0.669603524229075
3208,0.5
3209,0.5
3210,0.5262327818078083
3211,0.5
3212,0.7499999999999999
3213,0.5282136447676961
3214,0.7622373415299419
3215,0.375
3216,0.5
3217,0.5443420056418066
3218,0.5555555555555554
3219,0.5
3220,0.8523076923076923
3221,0.5
3222,0.5262327818078083
3223,0.9090909090909091
3224,0.875
3225,0.7222222222222222
3226,0.5
3227,0.7962962962962962
3228,0.9808308056244105
3229,0.45762711864406824
3230,0.7499999999999999
3231,0.8333333333333333
3232,0.7193675889328065
3233,0.7333333333333333
3234,0.5
3235,0.5
3236,0.5818181818181816
3237,0.6582579723940979
3238,0.3797944477953692
3239,0.34597816330347564
3240,0.5
3241,0.19999999999999996
3242,0.8473109190426034
3243,0.8333333333333333
3244,0.6342546484425678
3245,0.6582579723940979
3246,0.874001000961123
3247,0.681936981588514
3248,0.5262327818078083
3249,0.5
3250,0.9166666666666667
3251,0.5
3252,0.5
3253,0.625
3254,0.5
3255,0.5262327818078083
3256,0.5384615384615385
3257,0.5262327818078083
3258,0.33333333333333337
3259,0.6666666666666666
3260,0.8095238095238096
3261,0.5
3262,0.5
3263,0.5262327818078083
3264,0.3485401459854016
3265,0.7608902512471022
3266,0.8301121057732203
3267,0.85
3268,0.5
3269,0.6941999403898218
3270,0.543216534913819
3271,0.2838764227937878
3272,0.46223145073936467
3273,0.8262949313617423
3274,0.43655567654752636
3275,0.5339811590717526
3276,0.9090909090909091
3277,0.5
3278,0.5
3279,0.21568627450980404
3280,0.6066368312707587
3281,0.4835164835164839
3282,0.5
3283,0.3107858625479386
3284,0.43653543307086606
3285,0.23076923076923084
3286,0.2500000000000001
3287,0.875
3288,0.2500000000000001
3289,0.3717579250720463
3290,0.4285714285714288
3291,0.692307692307692
3292,0.5
3293,0.7795196687339663
3294,0.5
3295,0.8051948051948054
3296,0.5
3297,0.33333333333333337
3298,0.2505978542578735
3299,0.5247467114290835
3300,0.36059341522696664
3301,0.36582776877476797
3302,0.7744263994570322
3303,0.8956469891521422
3304,0.4474232958830291
3305,0.5
3306,0.5
3307,0.7692307692307692
3308,0.5
3309,0.6666666666666666
3310,0.125
3311,0.7499999999999999
3312,0.46153846153846145
3313,0.5
3314,0.9424806528626528
3315,0.5
3316,0.6748852728162169
3317,0.7078963316324794
3318,0.4285714285714284
3319,0.41642270551970617
3320,0.2500000000000001
3321,0.2921042406616424
3322,0.5393823330980979
3323,0.7499999999999999
3324,0.12429659109415114
3325,0.4737672181921908
3326,0.6750000000000002
3327,0.5262327818078083
3328,0.257142857142857
3329,0.5
3330,0.7499999999999999
3331,0.5882352941176469
3332,0.875
3333,0.5
3334,0.28878281622911717
3335,0.4285714285714288
3336,0.741240336570447
3337,0.7777777777777779
3338,0.5576042581707898
3339,0.5
3340,0.33333333333333337
3341,0.5
3342,0.258823529411765
3343,0.4431818181818178
3344,0.5
3345,0.37084870848708507
3346,0.19999999999999996
3347,0.919379520686286
3348,0.5
3349,0.5
3350,0.8095238095238093
3351,0.7499999999999999
3352,0.29999999999999993
3353,0.8931309906611435
3354,0.5
3355,0.830555336850117
3356,0.5555555555555554
3357,0.7499999999999999
3358,0.5
3359,0.5
3360,0.7857142857142858
3361,0.5
3362,0.4737672181921908
3363,0.8333333333333333
3364,0.5
3365,0.3421052631578946
3366,0.5768112683058798
3367,0.7406395602590518
3368,0.5
3369,0.8
3370,0.5
3371,0.41860465116279044
3372,0.6666666666666666
3373,0.15150652160221068
3374,0.8888888888888888
3375,0.5
3376,0.16666666666666674
3377,0.8333333333333333
3378,0.6499999999999999
3379,0.2838764227937871
3380,0.7499999999999999
3381,0.9615384615384615
3382,0.9944769671604805
3383,0.5539033457249072
3384,0.7499999999999999
3385,0.8020330678228416
3386,0.7499999999999999
3387,0.3928571428571431
3388,0.5262327818078083
3389,0.9707011471630733
3390,0.6363636363636364
3391,0.4737672181921908
3392,0.5
3393,0.43999999999999995
3394,0.7499999999999999
3395,0.04347826086956519
3396,0.5
3397,0.19999999999999996
3398,0.4737672181921908
3399,0.4737672181921908
3400,0.5
3401,0.33333333333333337
3402,0.5262327818078083
3403,0.5262327818078083
3404,0.5262327818078083
3405,0.5
3406,0.5262327818078083
3407,0.27848101265822767
3408,0.4009530548181499
3409,0.2942741933024917
3410,0.22834645669291342
3411,0.5666666666666665
3412,0.5666666666666665
3413,0.5
3414,0.5
3415,0.6666666666666666
3416,0.5
3417,0.7711988889210176
3418,0.5
3419,0.5
3420,0.5
3421,0.5999999999999999
3422,0.9043350285434661
3423,0.9247927672409764
3424,0.7499999999999999
3425,0.7254870401509808
3426,0.3563886593864819
3427,0.2715437227669284
3428,0.8
3429,0.9375195059508572
3430,0.5262327818078083
3431,0.2500000000000001
3432,0.5
3433,0.5262327818078083
3434,0.1837233963534416
3435,0.5
3436,0.43556572439111296
3437,0.8303756398889557
3438,0.2500000000000001
3439,0.5
3440,0.9500000000000001
3441,0.7205882352941178
3442,0.5
3443,0.5714285714285716
3444,0.9047619047619047
3445,0.45729723224734853
3446,0.680327868852459
3447,0.7499999999999999
3448,0.7916666666666667
3449,0.5
3450,0.5664505672609401
3451,0.7499999999999999
3452,0.8888888888888888
3453,0.8571428571428571
3454,0.06105194729174479
3455,0.06434752837143298
3456,0.0769230769230771
3457,0.5
3458,0.5
3459,0.16666666666666674
3460,0.5
3461,0.5999999999999999
3462,0.33333333333333337
3463,0.2500000000000001
3464,0.8020330678228416
3465,0.5
3466,0.5
3467,0.9186046511627907
3468,0.7499999999999999
3469,0.5745494742287239
3470,0.6666666666666671
3471,0.5
3472,0.5
3473,0.7000000000000001
3474,0.804878048780488
3475,0.5
3476,0.875
3477,0.39493583783453856
3478,0.5
3479,0.5331124861246611
3480,0.7671461554379637
3481,0.3503569290366466
3482,0.9333333333333333
3483,0.41562255508663404
3484,0.5
3485,0.0812389575838448
3486,0.3653846153846154
3487,0.6804733727810649
3488,0.8823529411764705
3489,0.6761229314420805
3490,0.641025641025641
3491,0.9287868063929966
3492,0.7335405628246013
3493,0.9935836377321078
3494,0.8377076085013876
3495,0.7499999999999999
3496,0.625
3497,0.7499999999999999
3498,0.29032258064516103
3499,0.7499999999999999
3500,0.5454545454545455
3501,0.49612850080597637
3502,0.5694444444444445
3503,0.5
3504,0.045454545454545525
3505,0.2500000000000001
3506,0.5
3507,0.10000000000000009
3508,0.37531486146095705
3509,0.6037735849056604
3510,0.5
3511,0.5
3512,0.19999999999999996
3513,0.5625000000000001
3514,0.7499999999999999
3515,0.5
3516,0.6507936507936506
3517,0.3913043478260866
3518,0.8724162800162917
3519,0.5039999999999999
3520,0.5039999999999999
3521,0.6039135108830759
3522,0.5
3523,0.4289147846717687
3524,0.5
3525,0.37612269322221015
3526,0.647058823529412
3527,0.6227197358713831
3528,0.5
3529,0.8369133122270118
3530,0.5892857142857142
3531,0.4285714285714284
3532,0.5030019993569816
3533,0.3485401459854016
3534,0.5
3535,0.7272727272727275
3536,0.16666666666666674
3537,0.8333333333333333
3538,0.5
3539,0.5670108780973317
3540,0.6501482878445451
3541,0.8396949683593268
3542,0.8293842141102689
3543,0.7971018239876031
3544,0.2500000000000001
3545,0.567010878097331
3546,0.6590909090909092
3547,0.4818163469727611
3548,0.5
3549,0.235294117647059
3550,0.8888888888888888
3551,0.8571428571428571
3552,0.8333333333333333
3553,0.6153846153846156
3554,0.9607660845319864
3555,0.8
3556,0.5
3557,0.5
3558,0.634146341463415
3559,0.6394625485141919
3560,0.634146341463415
3561,0.3942428035043801
3562,0.6373943031919412
3563,0.5
3564,0.19999999999999996
3565,0.3513513513513513
3566,0.4285714285714284
3567,0.6538461538461539
3568,0.8684210526315791
3569,0.5262327818078083
3570,0.030131728042317896
3571,0.7600000000000001
3572,0.4361628709454797
3573,0.5262327818078083
3574,0.5262327818078083
3575,0.3717579250720463
3576,0.5
3577,0.625
3578,0.34939074985673313
3579,0.8888888888888888
3580,0.5
3581,0.5
3582,0.651550125148366
3583,0.5
3584,0.5
3585,0.5262327818078083
3586,0.28479958774759084
3587,0.5
3588,0.29009877491407476
3589,0.2771247798995966
3590,0.5
3591,0.17442046205089756
3592,0.699318135114382
3593,0.8988034626508847
3594,0.4242424242424243
3595,0.5
3596,0.16666666666666674
3597,0.34782608695652206
3598,0.5
3599,0.30311160051929864
3600,0.5262327818078083
3601,0.4406415033244223
3602,0.5
3603,0.2433045365864076
3604,0.5
3605,0.5262327818078083
3606,0.7619047619047622
3607,0.5
3608,0.8999999999999999
3609,0.5
3610,0.5
3611,0.5068493150684933
3612,0.5
3613,0.5
3614,0.16666666666666674
3615,0.7505200668815115
3616,0.6456953642384105
3617,0.5
3618,0.5
3619,0.764705882352941
3620,0.5
3621,0.38235294117647056
3622,0.5
3623,0.7706240514891177
3624,0.5236834904919798
3625,0.8888888888888888
3626,0.764705882352941
3627,0.5
3628,0.9186639349204742
3629,0.7826653358894131
3630,0.8999999999999999
3631,0.7209302325581395
3632,0.5
3633,0.5
3634,0.6142013379388896
3635,0.8571428571428571
3636,0.5
3637,0.5
3638,0.8709677419354839
3639,0.4737672181921908
3640,0.9918989481186246
3641,0.2500000000000001
3642,0.33333333333333337
3643,0.29999999999999993
3644,0.29999999999999993
3645,0.28532634437930615
3646,0.5183574879227053
3647,0.8333333333333333
3648,0.9114192891916594
3649,0.7499999999999999
3650,0.5
3651,0.7040816326530615
3652,0.5
3653,0.17647058823529405
3654,0.5
3655,0.466666666666667
3656,0.5262327818078083
3657,0.5
3658,0.5
3659,0.8333333333333333
3660,0.8155123023977379
3661,0.5262327818078083
3662,0.7499999999999999
3663,0.5
3664,0.5
3665,0.7297953905324696
3666,0.41089603099582594
3667,0.5443456329515373
3668,0.7142857142857141
3669,0.19999999999999996
3670,0.5989860853891256
3671,0.6363636363636364
3672,0.8020330678228421
3673,0.2500000000000001
3674,0.5
3675,0.11015498999349049
3676,0.3131682556393359
3677,0.6688841170851131
3678,0.187703075017581
3679,0.5
3680,0.5
3681,0.7945748992577496
3682,0.4517553236848616
3683,0.692307692307692
3684,0.5025252525252527
3685,0.5
3686,0.5262327818078083
3687,0.6531728484706847
3688,0.4957468496361358
3689,0.519774011299435
3690,0.6923076923076924
3691,0.56
3692,0.826923076923077
3693,0.5
3694,0.5
3695,0.6428571428571428
3696,0.5
3697,0.41868568501062997
3698,0.5999999999999999
3699,0.5
3700,0.5
3701,0.8888888888888888
3702,0.5
3703,0.2941176470588235
3704,0.35408560311284054
3705,0.4838709677419355
3706,0.5333333333333333
3707,0.7297953905324696
3708,0.8487039915840657
3709,0.5
3710,0.7297953905324696
3711,0.6000799053524202
3712,0.07777777777777795
3713,0.5
3714,0.5
3715,0.652027027027027
3716,0.625
3717,0.5
3718,0.5
3719,0.824579442219223
3720,0.890754053492806
3721,0.5
3722,0.5
3723,0.5
3724,0.29891228098317857
3725,0.5
3726,0.5277777777777779
3727,0.16666666666666674
3728,0.9714285714285713
3729,0.9915179074160966
3730,0.5262327818078083
3731,0.7499999999999999
3732,0.7499999999999999
3733,0.5
3734,0.9204789199711189
3735,0.6524390243902438
3736,0.7142857142857141
3737,0.4444444444444442
3738,0.6836163203181695
3739,0.5294117647058825
3740,0.4444444444444442
3741,0.9623418274691622
3742,0.9711538461538461
3743,0.19999999999999996
3744,0.5
3745,0.7499999999999999
3746,0.6666666666666666
3747,0.5
3748,0.5
3749,0.5930215354540022
3750,0.5098039215686273
3751,0.5
3752,0.5262327818078083
3753,0.5262327818078083
3754,0.5
3755,0.5
3756,0.6521739130434783
3757,0.45101663585951923
3758,0.724137931034483
3759,0.7261450141609689
3760,0.5
3761,0.40955631399317394
3762,0.5262327818078083
3763,0.5262327818078083
3764,0.5
3765,0.5
3766,0.7499999999999999
3767,0.5843914319858944
3768,0.7499999999999999
3769,0.7076923076923077
3770,0.5
3771,0.6666666666666666
3772,0.5
3773,0.8
3774,0.6586114506111753
3775,0.5
3776,0.5054308214268154
3777,0.6102486850136383
3778,0.5
3779,0.4631377608357198
3780,0.5
3781,0.5890067766996683
3782,0.5
3783,0.932214438594519
3784,0.5
3785,0.5
3786,0.6666666666666666
3787,0.692307692307692
3788,0.9677419354838709
3789,0.7073170731707316
3790,0.4558823529411764
3791,0.5999999999999999
3792,0.8308160356340009
3793,0.7499999999999999
3794,0.6772131719537277
3795,0.4318998733810776
3796,0.8333333333333333
3797,0.9637039556312095
3798,0.9230769230769229
3799,0.6138682754897127
3800,0.9116162977513651
3801,0.857401894476512
3802,0.7499999999999999
3803,0.3913043478260875
3804,0.9333333333333333
3805,0.6610915504509742
3806,0.3696252507612009
3807,0.5262327818078083
3808,0.5
3809,0.5262327818078083
3810,0.6785714285714288
3811,0.35422938627402456
3812,0.5553521417956172
3813,0.5262327818078083
3814,0.5262327818078083
3815,0.5297297297297298
3816,0.5262327818078083
3817,0.5
3818,0.802281232126385
3819,0.9444444444444444
3820,0.7499999999999999
3821,0.40000000000000013
3822,0.4655756890436713
3823,0.5
3824,0.7499999999999999
3825,0.5
3826,0.5
3827,0.5
3828,0.40000000000000013
3829,0.04361697305476531
3830,0.5262327818078083
3831,0.7499999999999999
3832,0.5758311380209173
3833,0.5
3834,0.7499999999999999
3835,0.2500000000000001
3836,0.09090909090909094
3837,0.6761229314420805
3838,0.36363636363636365
3839,0.36738351254480295
3840,0.4736842105263156
3841,0.05882352941176472
3842,0.04564528011343816
3843,0.8333333333333333
3844,0.5
3845,0.8223836642073086
3846,0.8571428571428571
3847,0.5
3848,0.5
3849,0.5
3850,0.6666666666666666
3851,0.9268292682926829
3852,0.4545454545454545
3853,0.8421052631578946
3854,0.8333333333333333
3855,0.5
3856,0.7553381789991445
3857,0.11395766471726498
3858,0.3092710544939845
3859,0.3739525297171128
3860,0.30018635175379993
3861,0.2727933174049615
3862,0.7499999999999999
3863,0.7499999999999999
3864,0.6666666666666666
3865,0.4361628709454797
3866,0.33333333333333337
3867,0.2857142857142859
3868,0.7924812030075188
3869,0.8
3870,0.7789473684210526
3871,0.6000000000000002
3872,0.6898522631020867
3873,0.7333333333333333
3874,0.8
3875,0.5
3876,0.5555555555555558
3877,0.06666666666666665
3878,0.6538461538461541
3879,0.7800571289033009
3880,0.7499999999999999
3881,0.6048226649091943
3882,0.5193138830795896
3883,0.6666666666666666
3884,0.9386694771799367
3885,0.5517241379310347
3886,0.29999999999999993
3887,0.2222222222222221
3888,0.6920529801324502
3889,0.5
3890,0.5702515177797052
3891,0.3942006836026406
3892,0.26595744680851074
3893,0.5344827586206894
3894,0.5262327818078083
3895,0.19999999999999996
3896,0.19999999999999996
3897,0.5
3898,0.7192896937330563
3899,0.6750730366624397
3900,0.8531073446327684
3901,0.9626913772151523
3902,0.8
3903,0.7499999999999999
3904,0.7563681827565563
3905,0.6666666666666666
3906,0.9152800586289
3907,0.46733668341708556
3908,0.8108108108108106
3909,0.5262327818078083
3910,0.5
3911,0.5
3912,0.816326530612245
3913,0.5
3914,0.6666666666666666
3915,0.5262327818078083
3916,0.6666666666666666
3917,0.4285714285714284
3918,0.4737672181921908
3919,0.5
3920,0.7826653358894131
3921,0.5
3922,0.04347826086956519
3923,0.4390476190476189
3924,0.47956346198931854
3925,0.5
3926,0.8848265615224905
3927,0.5
3928,0.5
3929,0.5714285714285716
3930,0.6792452830188679
3931,0.574549474228723
3932,0.2888455576233062
3933,0.7499999999999999
3934,0.5177083655059614
3935,0.5833333333333336
3936,0.5
3937,0.45559845559845547
3938,0.5099050763516304
3939,0.5262327818078083
3940,0.5
3941,0.2500000000000001
3942,0.5
3943,0.5
3944,0.5556201496614289
3945,0.552901023890785
3946,0.43726785518482636
3947,0.46847377725397754
3948,0.5555555555555554
3949,0.8663487169572051
3950,0.2883245421303966
3951,0.5
3952,0.5
3953,0.9090909090909091
3954,0.16363636363636347
3955,0.8378378378378379
3956,0.8846153846153847
3957,0.5
3958,0.7499999999999999
3959,0.43590697381829835
3960,0.7142857142857141
3961,0.5
3962,0.5
3963,0.5
3964,0.6517412935323385
3965,0.7499999999999999
3966,0.5
3967,0.5
3968,0.5
3969,0.8888888888888888
3970,0.35216346153846145
3971,0.7058823529411765
3972,0.7058823529411765
3973,0.19999999999999996
3974,0.33333333333333337
3975,0.4374999999999999
3976,0.5
3977,0.4285714285714284
3978,0.5262327818078083
3979,0.470588235294118
3980,0.375
3981,0.6774921075767265
3982,0.5
3983,0.5
3984,0.5262327818078083
3985,0.5798012552420758
3986,0.8896226033776458
3987,0.47882136279926335
3988,0.4607765919612916
3989,0.5262327818078083
